Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
125;VVFIN;ADV;einsetzen;19;NZZ_1999_06_12_a227_seg8_s2;15;Full|3|Sg|Pres|Ind;Angesichts der Verzögerungen beklage ich, dass der Stadtrat Bernard Mettraux, der sich sehr für die Pläne einsetzt, offenbar nicht alle Trumpfkarten besitzt, was er ebenfalls bedauert .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
126;VVFIN;ADV;liegen;24;NZZ_1999_06_14_a31_seg1_s10;25;Full|3|Pl|Pres|Ind;Die Ergebnisse der Abstimmung über das Asylgesetz (, Prozent Ja ) und jener über den Dringlichen Bundesbeschluss (, Prozent Ja ) liegen sehr nahe beieinander .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
127;VVPP;ADV;ziehen;19;NZZ_1997_11_08_a196_seg6_s7;16;Full|Psp;Vorher war ich bestimmt zu loyal und habe auch die persönlichen Probleme Einzelner immer zu sehr in Erwägung gezogen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
128;VAFIN;ADV;haben;47;NZZ_1998_01_31_a24_seg16_s2;37;Haben|3|Sg|Pres|Ind;Vielleicht haben wir in den achtziger Jahren die Wunde, die uns die Teilung geschlagen hat, stärker empfunden, und vielleicht empfinden wir sie seit der Wiedervereinigung noch stärker, weil wir begreifen, wie sehr sich alles in den vierzig Jahren der Teilung auseinanderentwickelt hat .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
129;VVINF;ADV;schätzen;18;NZZ_1994_05_28_a187_seg3_s7;16;Full|-2;Denn der Wahlspruch der älteren Herrschaft, die die Ruhe und das Reizklima im Luftkurort sehr zu schätzen weiss, heisst nach wie vor : « Erst in Rente, dann Malente » .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
130;VVINF;ADV;bemühen;5;NZZ_1998_07_14_a111_seg7_s28;2;Full|3|Pl|Pres|Ind;So sehr sich Intellektuelle bemühen - ihre Wirkungsmöglichkeiten sind beschränkt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
131;VAFIN;ADV;haben;22;NZZ_1996_08_21_a129_seg43_s3;12;Haben|3|Sg|Pres|Ind;Liegt es nur daran, dass man bei Cages Sprechstücken so sehr den ruhigen Singsang der Stimme ihres Autors im Ohr hat ?;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
132;VVINF;ADV;überzeugen;25;NZZ_1995_08_05_a121_seg3_s22;24;Full|-2;Während jedoch die « Poemas » in ihrer schlichten und doch immer sehr komplexen Haltung, in ihrer Aussagekraft mit relativ wenigen Tönen sehr überzeugen und auf einen begabten Komponisten aufmerksam machten, vermag das Streichquartett, auch in der hervorragenden Interpretation durch das Arditti-Quartett, in seiner Klischeehaftigkeit, im gekonnten, aber rein akademischen Schreibstil eigentlich nur zu langweilen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
133;VVFIN;ADV;erstaunen;7;NZZ_1994_09_02_a187_seg4_s13;10;Full|1|Sg|Past|Ind;Da sie selber Schauspielerin ist, erstaunte mich das sehr . »;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
134;VVINF;ADV;schätzen;27;NZZ_1995_12_11_a136_seg3_s22;25;Full|-2;Sie profitierte zudem vom Umstand, dass der Gegner zu wenig « kanadisch » spielte, ein Umstand, den Techniker in der Regel sehr zu schätzen wissen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
135;VVINF;ADV;schaffen;14;NZZ_1995_07_22_a42_seg12_s3;10;Full|-2;"Dann kam die grosse Hitze, die nicht so sehr den Gewehren zu schaffen macht ; der Lauf wird ohnehin mit jedem Schuss ein Grad wärmer .";prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
136;VVFIN;ADV;strapazieren;11;NZZ_1998_10_23_a217_seg10_s4;16;Full|3|Pl|Pres|Ind;Detailinformationen über Unternehmensinterna, Anekdoten über Rivalitäten und durchkreuzte Pläne strapazieren die Aufmerksamkeit des Lesers sehr .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
137;VVFIN;ADV;vertrauen;3;NZZ_1995_01_24_a106_seg3_s7;2;Full|3|Sg|Past|Ind;Allzu sehr vertraute die routinierte Katalanin auf ihre - freilich nach wie vor staunenswerte - Pianissimo- Kultur, ihre Fähigkeit der subtilen Zurücknahme des atemberaubenden Sottovoce .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
138;VVINF;ADV;bemühen;5;NZZ_1998_07_14_a111_seg7_s28;2;Full|3|Pl|Pres|Ind;So sehr sich Intellektuelle bemühen - ihre Wirkungsmöglichkeiten sind beschränkt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
139;VVPP;ADV;einbinden;49;NZZ_1994_04_16_a132_seg5_s7;31;Full|Psp;Und ein Photobuch, mit dem Mullican seine Ausstellungsinstallation einer photographischen Dokumentationsarbeit unterzieht und das nach Abschluss der Retrospektive als Katalog des Kunstmuseums Luzern erscheinen wird, zeigt, wie sehr nun selbst das Nachleben von Ausstellungen in den Gegenstandsbereich der Fürsorge des Künstlers um das eigene Werk eingebunden ist .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
140;VVPP;ADV;schmerzen;21;NZZ_1994_11_26_a138_seg9_s1;20;Full|Psp;Blickte Schack mit grosser Befriedigung auf seine sammlerische Leistung zurück, so hat ihn die fehlende Anerkennung als Dichter sehr geschmerzt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
141;VVPP;ADV;verschließen;25;NZZ_1998_05_19_a135_seg3_s7;24;Full|Psp;Denn Monsaingeon ist es gelungen, in den letzten zwei Lebensjahren von Swjatoslaw Richter das Vertrauen des Pianisten zu gewinnen, der sonst sehr verschlossen war und kaum je Interviews gab .;nd;nd;not of interest;Modpräd/Partikel;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
142;VMFIN;ADV;sollen;28;NZZ_1999_08_24_a23_seg7_s13;10;Mod|3|Pl|Pres|Ind;Laut Tito streiten sich Regierung und Opposition nicht so sehr um den Inhalt der Regierungsprogramme als vielmehr um die Art und Weise, wie diese umgesetzt werden sollen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
143;VVFIN;ADV;überraschen;23;NZZ_1997_12_12_a61_seg6_s1;22;Full|-2;Zur Konfusion und auch Hoffnungslosigkeit, die wegen der Konzentration der Spitzenpolitiker auf die am 18. Dezember stattfindenden Präsidentenwahlen nicht allzu sehr überraschen, trug am Donnerstag Präsident Kim Young Sam bei .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
144;VVFIN;ADV;ändern;2;NZZ_1996_10_05_a75_seg8_s2;4;Full|3|Sg|Past|Ind;Das änderte sich sehr schnell nach den Wechselkursturbulenzen im Herbst 1992 .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
145;VVPP;ADV;interessieren;6;NZZ_1996_01_27_a235_seg4_s174;3;Full|Psp;Nicht so sehr die Landschaft interessiert, sondern die Landwirtschaft .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
146;VVPP;ADV;binden;24;NZZ_1994_11_25_a180_seg3_s11;23;Full|Psp;"Eine sehr, sehr ähnliche Sauce kam auch mit Seezungen-Filets auf den Tisch, wirkte nun aber etwas zu schwer, zu sehr gebunden ; die Filets selbst waren indessen in Ordnung .";nd;nd;not of interest;Modpräd/Partikel;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
147;VVFIN;ADV;ablehnen;9;NZZ_1997_01_23_a25_seg6_s6;2;Full|3|Pl|Past|Subj;Wie sehr die Marokkaner die Durchführung eines Referendums ablehnten, zeige sich auch darin, dass sie der Uno-Mission in der Westsahara untersagt hätten, die Listen mit den bisher identifizierten Abstimmungsberechtigten zu veröffentlichen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
148;VVFIN;ADV;ändern;36;NZZ_1996_05_03_a1_seg4_s8;32;Full|3|Pl|Pres|Ind;Die Visite, die nach amerikanischer Auffassung den Beginn einer « Erwachsenenbeziehung » zwischen den Palästinensern und den USA markieren soll, ist nebenher auch ein weiterer Beleg dafür, wie sehr sich die Zeiten ändern .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
149;VVFIN;ADV;helfen;2;NZZ_1995_12_05_a193_seg12_s33;4;Full|3|Sg|Pres|Ind;Das hilft uns sehr in diesem Konkurrenzkampf .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
150;VVFIN;ADV;abgeben;38;NZZ_1998_06_08_a124_seg2_s22;36;Full|3|Sg|Pres|Subj;Eine « kulturalistische » akademische Linke, so heisst es nicht eben sophisticated, sei « exactly the sort of Left that the oligarchy dreams of » - eine Linke nämlich, die sich zu sehr damit abgebe, « Phallogozentrismus » und « technokratische Rationalität » zu entlarven und infolgedessen nicht mehr dazu komme, über Gesetze zu diskutieren, die verabschiedet werden müssten, um « eine bessere Zukunft » zu schaffen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
151;VVPP;ADV;bezweifeln;21;NZZ_1999_08_07_a215_seg4_s20;16;Full|Psp;So beachtlich die Liste der neuen Spieler an der Anfield Road auch ist, so sehr wird in vielen Kreisen bezweifelt, dass sie den erhofften Erfolg zeitigen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
152;VVPP;ADV;wandeln;14;NZZ_1996_02_07_a196_seg14_s18;13;Full|Psp;Die Einstellung zur Schmerzbekämpfung bei Tumorkranken hat sich in den letzten Jahren sehr gewandelt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
153;VVFIN;ADV;bleiben;5;NZZ_1997_11_17_a4_seg8_s11;20;Full|3|Pl|Pres|Ind;Und auch die Sparmöglichkeiten bleiben, wenn man von der Bundeswehr und militärischen Projekten wie dem Eurofighter absieht, sehr vage .;nd;nd;not of interest;Modpräd/Partikel;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
154;VVINF;ADV;überraschen;4;NZZ_1998_10_02_a103_seg9_s10;3;Full|-2;Es würde sehr überraschen, wenn sich die Regierung Obuchi in diesem Jahr dazu aufraffen sollte, mit konkreten Massnahmen auf eine Abfederung des schmerzhaften Rückfalls in die Rezession hinzuarbeiten .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
155;VVFIN;ADV;lieben;2;NZZ_1996_10_16_a171_seg5_s34;6;Full|1|Sg|Pres|Ind;Darum liebe ich auch so sehr die Zwischensaison, in der ich ohne Druck in Ruhe arbeiten kann .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
156;VVFIN;ADV;konzentrieren;2;NZZ_1996_07_02_a21_seg9_s13;6;Full|3|Pl|Pres|Ind;Sie konzentrieren sich nicht so sehr auf das, was sich in den andern ändern muss, sondern sind bereit, bei sich selber anzufangen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
157;VVPP;ADV;verteilen;19;NZZ_1994_10_05_a70_seg7_s15;16;Full|Psp;Je nach der Stellung im Erwerbsleben sind die Lasten der Gratisleistungen zugunsten der Armee ( sehr ) unterschiedlich verteilt .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
158;VVPP;ADV;kürzen;24;NZZ_1993_04_01_a39_seg8_s9;23;Full|Psp;Aber um das kulturelle und intellektuelle Vakuum zu vermeiden, das die Rechte lange umgeben hat, soll das Budget nicht zu sehr gekürzt werden .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
159;VVFIN;ADV;schwertun;31;NZZ_1993_04_01_a102_seg4_s1;30;Full|3|Pl|Past|Ind;Vor der Kritik der keineswegs berauschenden Darbietung gilt es daran zu erinnern, dass sich die Schweizer auch in der Vergangenheit gegen die individuell stärkeren Lusitaner in Heimspielen meist sehr schwertaten, sich mit spielerischen Mitteln durchzusetzen und dem Gegner den eigenen Stil, die eigenen Stärken aufzuzwingen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
160;VVFIN;ADV;liegen;7;NZZ_1993_04_02_a52_seg14_s17;4;Full|3|Sg|Pres|Ind;« Was mir sehr am Herzen liegt, ist, in jedem Aspekt Sänger zu sein .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
161;VVINF;ADV;beeinträchtigen;30;NZZ_1993_04_02_a90_seg5_s5;28;Full|-2;Mit den Stichproben von mobilen Einheiten vor oder an der Grenze können künftig auch während der Hauptfrequenzzeiten wieder effiziente Kontrollen vorgenommen werden, ohne den Verkehrsfluss zu sehr zu beeinträchtigen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
162;VVPP;ADV;schätzen;17;NZZ_1993_04_02_a90_seg45_s7;16;Full|Psp;Zwar stellt er sich der Expandierung der Stadt entgegen, doch wird er als Stadtlunge sehr geschätzt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
163;VMFIN;ADV;sollen;14;NZZ_1993_04_02_a105_seg15_s16;18;Mod|3|Sg|Past|Ind;Doch stehen sie sehr nahe beieinander, und mir scheint manchmal, man sollte sich nicht so sehr an den gegenseitig-ähnlichen Erscheinungsbildern orientieren, sondern daran, was hinter solchen Erscheinungsbildern steckt, weil da die konkreten Ansätze für mögliche Änderungen liegen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
164;VVPP;ADV;erschweren;42;NZZ_1993_04_03_a6_seg8_s5;41;Full|Psp;Für Bukarest wiederum ist allein schon das Wort Autonomie, unabhängig davon, welchen Inhalt man diesem Begriff gibt, ein Schreckgespenst, das rumänische Politiker in helle Aufregung zu versetzen vermag, was eine vernünftige Lösung der Minderheitenprobleme ebenfalls sehr erschwert .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
165;VVFIN;ADV;sehen;2;NZZ_1993_04_03_a50_seg5_s4;5;Full|1|Sg|Pres|Ind;Ich sehe es auch sehr als Spannungsfeld, und ich bin keine Anhängerin der Personalisierung der Politik .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
166;VVPP;ADV;bestimmen;19;NZZ_1993_04_03_a70_seg6_s20;13;Full|Psp;Der Sohn ist sich infolge des peinlichen Zwischenfalls bewusst geworden, wie sehr sein Leben noch vom Vater bestimmt wird .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
167;VVINF;ADV;schaffen;23;NZZ_1993_04_03_a74_seg13_s8;20;Full|-2;Gerade Lübke kann vorzüglich als Illustration dieses Phänomens dienen : Denn wie sonst hätten seine Schriften zur Renaissance so sehr ihm Feinde schaffen können .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
168;VVPP;ADV;ernüchtern;20;NZZ_1993_04_06_a42_seg7_s8;15;Full|Psp;So sehr er damals von der New Yorker Diskussionskultur mitgerissen worden sei, so sehr hätten ihn seine Frankreichjahre ernüchtert : Während in Amerika vom politischen Radikalismus nur noch eine kulturrevolutionäre Avantgarde übriggeblieben sei, habe sich die französische Linke um Sartre aus einem kaum verhüllten Antiamerikanismus heraus geweigert, das offensichtliche moralische « Desaster » des kommunistischen Experiments wahrzunehmen .;prozess;Gradadverbial;done;vergleich;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
169;VVFIN;ADV;bewundern;15;NZZ_1993_04_06_a69_seg1_s20;14;Full|3|Sg|Past|Ind;DRS 2, 23.00 Moderne Klassiker Obwohl John Cage seinen Lehrer Arnold Schönberg sehr bewunderte, scheint er doch nur bei ihm studiert zu haben, um letztlich alles abzulehnen, was sein Lehrer vertrat .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
170;VVPP;ADV;glauben;12;NZZ_1993_04_06_a99_seg2_s5;6;Full|Psp;Einer der Männer habe so sehr an die Wirkung der Mixtur geglaubt, dass er sie sogar seiner Frau gegeben habe .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
171;VVFIN;ADV;äußern;48;NZZ_1993_04_06_a139_seg4_s7;50;Full|3|Sg|Past|Subj;Vom Schatzamt wurden die neusten statistischen Daten als ein deutlicher Hinweis gewertet, dass die Wirtschaft nun wieder auf dem Wachstumspfad sei, und Umweltminister Michael Howard, dem für den Fall einer Regierungsumbildung gute Chancen nachgesagt werden, Nachfolger von Schatzkanzler Norman Lamont zu werden, äusserte sich sehr optimistisch über die weiteren wirtschaftlichen Aussichten, da Grossbritannien den anderen europäischen Ländern im Konjunkturzyklus weit voraus sei .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
172;VVPP;ADV;reservieren;10;NZZ_1993_04_06_a147_seg6_s6;9;Full|Psp;Vorab das Finanzministerium, das einer expansiven Ausgabenpolitik sehr reserviert gegenübersteht, hat in der Auseinandersetzung mit den Befürwortern eines möglichst umfangreichen und teuren Massnahmenkataloges wieder etwas Terrain gewonnen .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
173;VVFIN;ADV;liegen;3;NZZ_1993_04_07_a161_seg3_s14;4;Full|3|Sg|Pres|Ind;Der Verdacht liegt sehr nahe, dass die malaysische Zentralbank 1992 massiv in solche « schwache » Währungen investierte und hohe Spekulationsverluste verbuchen musste .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
174;VVINF;ADV;beeinträchtigen;15;NZZ_1993_04_07_a182_seg4_s15;14;Full|-2;Die Langstrasse ist sehr schmal, und jahrelange Bauarbeiten würden das Leben dort sehr beeinträchtigen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
175;VVFIN;ADV;drohen;18;NZZ_1993_04_08_a31_seg10_s12;17;Full|3|Sg|Pres|Ind;Sosehr das Publikum unter dem strengen Blick von K. P. S. Gill aufzuatmen begann, so sehr droht nun die Polizei zur neuen Geissel zu werden .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
176;VVPP;ADV;beschäftigen;6;NZZ_1993_04_08_a45_seg5_s4;2;Full|3|Sg|Pres|Ind;Wie sehr die Liebesthematik Bussy beschäftigt, zeigt eine vielbeachtete Übersetzung des Briefwechsels zwischen Abälard und Heloise, die nachhaltig auf das 18. Jahrhundert gewirkt hat .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
177;VVFIN;ADV;überraschen;6;NZZ_1993_04_08_a58_seg9_s22;8;Full|3|Pl|Pres|Ind;Die harten Äusserungen der SVP überraschen uns sehr .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
178;VVFIN;ADV;kommen;2;NZZ_1993_04_08_a77_seg12_s11;8;Full|3|Sg|Past|Subj;Dies käme dann allerdings der verworfenen Gemeindelösung sehr nahe .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
179;VVFIN;ADV;stehen;24;NZZ_1993_04_08_a102_seg1_s4;22;Full|3|Pl|Past|Ind;Sie hielten die Partie sehr offen und hatten besonders nach dem Seitenwechsel zahlreiche gute Möglichkeiten, wobei sie dem Ausgleichstreffer wiederholt sehr nahe standen .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
180;VVFIN;ADV;bewundern;20;NZZ_1993_04_08_a141_seg2_s15;19;Full|3|Sg|Past|Ind;Im Kommentar zur Radiosendung wurde es sehr treffend formuliert : « Obwohl John Cage seinen Lehrer Arnold Schönberg sehr bewunderte, scheint er doch nur bei ihm studiert zu haben, um letztlich alles abzulehnen, was sein Lehrer vertrat . »;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
181;VVPP;ADV;unterbreiten;6;NZZ_1993_04_10_a36_seg9_s8;3;Full|Psp;Tschurkin habe sehr interessante Vorschläge unterbreitet .;nd;nd;not of interest;ModADJ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
182;VVFIN;ADV;lieben;6;NZZ_1993_04_10_a51_seg3_s1;10;Full|3|Pl|Pres|Ind;Knut Schulz : Denn sie lieben die Freiheit so sehr .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
183;VVPP;ADV;einengen;17;NZZ_1993_04_10_a88_seg14_s5;14;Full|Psp;Denn da zeigt sich, was Sprache kann, wenn sie nicht zu sehr durch Regelzwang eingeengt wird, sondern in dem hingegebenen Versuch, dem anderen etwas mitzuteilen, sich zu sich selbst herauswagt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
184;VVPP;ADV;leiden;24;NZZ_1993_04_10_a95_seg2_s11;23;Full|Psp;Auf solche Weise « persönlich » sind auch die Kalendergedichte, Neubelebung einer Gattung, die durch die Waggerl und Weinheber so sehr gelitten hat .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
185;VVPP;ADV;leiden;8;NZZ_1993_04_10_a216_seg11_s8;7;Full|Psp;Sie erzählt, dass sie damals sehr gelitten hat : « Ich war einsam, ich hatte niemanden .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
186;VVFIN;ADV;gehen;2;NZZ_1993_04_10_a216_seg11_s14;4;Full|3|Sg|Past|Ind;Es ging mir sehr schlecht, darum ging ich zum Arzt . »;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
187;VVINF;ADV;schaffen;6;NZZ_1993_04_10_a216_seg11_s21;4;Full|-2;Diese machen ihr sehr zu schaffen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
