Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
130;VVFIN;ADJD;zuziehen;13;NZZ_1996_02_01_a190_seg10_s6;10;Full|3|Pl|Pres|Ind;Es ist schon dunkel, als wir die Haustüre leise hinter uns zuziehen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
131;VVINF;ADJD;lachen;92;NZZ_1997_02_05_a119_seg4_s1;91;Full|-2;« ... und ich weiss, um wieviel schöner es zu jener Zeit gewesen sein muss, als das Denken nur im Gedächtnis geschrieben stand, hätte damals einer Bücher pressen wollen, er hätte Menschenköpfe pressen müssen, aber auch das hätte nichts genützt, denn die wahren Gedanken kommen von auswärts, sind ausserhalb und dann innerhalb des Menschen wie Nudeln in einem Nudeltopf, die Inquisitoren auf der ganzen Welt verbrennen die Bücher vergebens, und wenn die Bücher Gültiges enthalten, hört man sie im Feuer leise lachen, denn jedes ordentliche Buch zeigt immer woandershin und über sich selbst hinaus . »;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
132;VVIMP;ADJD;knistern;6;NZZ_1997_06_05_a191_seg4_s7;8;Full|2|Pl|Pres|Ind;In den Gläsern wispert und knistert es leise : Die grönländische Vergangenheit spricht zu uns, der Schnee von Zehntausenden von Jahren, Schicht um Schicht zu Eis zusammengepresst, unter enormem Druck, der auch winzige Luftbläschen konservierte .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
133;VVFIN;ADJD;bewegen;5;NZZ_1998_02_18_a154_seg46_s14;9;Full|3|Sg|Pres|Ind;Die oft textlose Singstimme bewegt sich fast ausschliesslich leise und mit nur wenig Vibrato in der oberen Hälfte der zweigestrichenen Oktave .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
134;VVINF;ADJD;erstaunen;6;NZZ_1995_11_02_a100_seg4_s17;5;Full|-2;Von da her mag leise erstaunen, dass er nun seinerseits eine Autobiographie geschrieben hat .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
135;VVFIN;ADJD;spielen;8;NZZ_1995_03_21_a116_seg2_s1;9;Full|3|Sg|Past|Ind;Valerie, über die Gitarre gebeugt, spielte leise .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
136;VVPP;ADJD;bezweifeln;5;NZZ_1998_03_04_a163_seg8_s4;4;Full|Psp;Schliesslich wird auch leise bezweifelt, ob sich die Strasse im Rahmen des anbegehrten Kredites verwirklichen lässt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
137;VVFIN;ADJD;unterhalten;6;NZZ_1996_05_04_a238_seg11_s31;8;Full|3|Pl|Pres|Ind;Die Frauen arbeiten gemächlich und unterhalten sich leise über Fatimas Streit .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
138;VVINF;ADJD;fragen;9;NZZ_1996_01_25_a136_seg4_s30;8;Full|-2;Und da mag man sich zuweilen doch leise fragen, ob der Film, der wissenschaftliche Diskurse tunlichst vermeidet, nicht einer andern modischen Strömung huldige : der gewaltsamen Mystifizierung des Natürlichen, die es notorischen Gegnern der Naturheilkunde immer wieder gar zu leicht macht, alles Alternative in den gleichen Hexenküchentopf zu werfen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
139;VVPP;ADJD;hoffen;13;NZZ_1994_09_05_a83_seg3_s6;4;Full|Psp;Wer auch nur leise auf eine Fortsetzung der linken Erfolgswelle von 1990 gehofft hatte, war am Wahlabend enttäuscht, ja schockiert .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
140;VVFIN;ADJD;machen;6;NZZ_1999_11_19_a140_seg5_s1;11;Full|3|Sg|Past|Ind;Seit Mitte der achtziger Jahre machte sich dann allerdings ganz leise ein Umdenken bemerkbar : Fosters Hongkonger Bankenturm, das Londoner Lloyd ' s Building von Rogers oder Johnsons New Yorker Lipstick bewiesen, dass Himmelsstürmer auch sexy sein konnten .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
141;VVFIN;ADJD;darstellen;28;NZZ_1995_04_15_a200_seg8_s7;12;Full|3|Sg|Pres|Ind;Mehr noch, es muss doch zu denken geben, wie leise die Stimme des Hintergrunds sich im Vergleich zur lauten Stimme der « herkulischen Aufgaben » darstellt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
142;VVFIN;ADJD;reden;43;NZZ_1994_01_26_a196_seg6_s5;39;Full|3|Sg|Pres|Ind;Eine vor kurzem mit Positronen- Emissions-Tomographie ( PET ) durchgeführte Untersuchung bei gesunden Menschen hatte gezeigt, dass die Broca-Region nicht nur beim Sprechen, sondern auch bei der « inneren Sprache » angeregt ist, wenn man leise mit sich selber redet .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
143;VVFIN;ADJD;aufsteigen;7;NZZ_1999_06_23_a129_seg3_s33;4;Full|3|Sg|Pres|Ind;Und wenn manchmal leise der Wunsch aufsteigt, dass der so uneitel souveräne Interpret da und dort etwas mehr riskiere, etwas mehr von sich gebe, zu sagen ist doch : in den Préludes von Rachmaninow brachte er vor Ohren, wie selbst diese Musik sich vom Steinway zu befreien vermag .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
182;VMFIN;ADJD;können;3;NZZ_1999_07_23_a196_seg3_s12;6;Mod|3|Pl|Pres|Ind;Die Stomper können aber auch leise .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
145;VVFIN;ADJD;stöhnen;12;NZZ_1998_07_10_a173_seg3_s10;13;Full|3|Sg|Pres|Ind;« Vielleicht hockt im fertigen Fussball noch immer ein Schneiderlein und stöhnt leise bei jedem Bombenschuss », versuche ich das Problem von der lockeren Seite zu nehmen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
146;VVFIN;ADJD;knacken;17;NZZ_1995_07_21_a26_seg6_s5;19;Full|3|Sg|Pres|Ind;Nur das Summen einer Wespe am offenen Wagenfenster ist zu hören, und dann und wann knackt es leise im Fahrwerk .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
147;VVFIN;ADJD;summen;17;NZZ_1997_07_11_a217_seg2_s11;19;Full|3|Sg|Past|Ind;Auf meinem Platz, abwechselnd meinen Gegner und die Stellung inspizierend, sass Don Miguel und summte ganz leise ein mir unbekanntes Lied .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
148;VVPP;ADJD;führen;11;NZZ_1994_10_19_a170_seg3_s8;10;Full|Psp;Das liegt einerseits daran, dass die Reformdebatte bewusst leise geführt wird, andererseits ist sie aber auch zu wenig spektakulär, um auf die Titelseiten zu kommen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
149;VVINF;ADJD;ziehen;17;NZZ_1995_11_18_a166_seg2_s13;13;Full|-2;Etwas von jener Kunst, Spannung zu schaffen, die Zuhörer so leise an sich zu ziehen, möchte ich mir auch aneignen . »;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
150;VVINF;ADJD;sagen;29;NZZ_1997_03_01_a198_seg6_s80;28;Full|3|Pl|Pres|Ind;Der Ramphis kommt musikalisch herein wie Butter, ich finde das ganz besonders beängstigend - so wie grausame Lehrer in den Schulen, die ganz Gefährliches sehr leise sagen und damit besonderen Schrecken auslösen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
151;VVFIN;ADJD;--;20;NZZ_1999_02_04_a224_seg4_s14;19;Full|3|Sg|Pres|Ind;Seine oftmals deftigen Witze und vorlauten Sprüche stehen im Kontrast zum introvertierten Kjus, der sich immer nur leise äussert und auf der Piste durch enorme Balance und filigrane Technik überzeugt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
152;VVFIN;ADJD;ziehen;3;NZZ_1995_07_01_a176_seg3_s23;5;Full|3|Pl|Pres|Ind;Die Tänzerinnen ziehen sich leise zurück, während Eve Trachsel dem Publikum einen Spiegel vorsetzt, auf dass es sich noch einmal sehen kann im Theater Westend .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
153;VVFIN;ADJD;brummeln;19;NZZ_1994_10_11_a152_seg5_s2;20;Full|3|Sg|Pres|Ind;Nach kurzer Warmlaufphase kann er zurückgeschoben werden, und der luftgekühlte, im 30-Grad-Winkel nach vorne geneigte Vierzylindermotor brummelt leise vor sich hin .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
154;VVFIN;ADJD;reden;30;NZZ_1998_05_16_a267_seg4_s12;31;Full|3|Sg|Pres|Ind;Der Grossvater mit dem kleinen Mädchen, taucht plötzlich auf, den Kopf gesenkt, klopft mit dem Regenschirm auf die gelben Steine, tocktocktock durch alle Höfe, redet leise mit der Kleinen, verschwindet .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
155;VVFIN;ADJD;sagen;17;NZZ_1996_05_11_a232_seg8_s3;18;Full|3|Sg|Pres|Ind;Sie sieht ihn nur an - mit leicht hochgezogenen Brauen, aber durchaus liebevoll - und sagt leise : « Und ?;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
156;VVINF;ADJD;romantisieren;24;NZZ_1997_05_31_a227_seg3_s8;23;Full|-2;Hinzu kommt, dass die deutschen Übersetzungen den oftmals nonchalanten Umgangston « verbessern », die stilistischen Spitzen brechen und die Texte leise romantisieren oder mythisieren .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
157;VVFIN;ADJD;schlängeln;26;NZZ_1996_10_30_a109_seg4_s8;21;Full|3|Sg|Pres|Ind;Wie selbstverständlich verbindet sich dabei die strenge Vertikale des gotischen Münsters mit der Stromlinienform des futuristischen Trams, das sich leise durch die historische Altstadt schlängelt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
158;VVFIN;ADJD;kichern;16;NZZ_1995_10_12_a102_seg4_s14;17;Full|3|Sg|Past|Ind;Durch einen Spass über die furzenden Rösser brachte er sie zum Lachen, « sie kicherte leise in ihr Rotz- und Tränentüchlein » .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
159;VVFIN;ADJD;gehen;8;NZZ_1993_12_11_a40_seg3_s12;9;Full|3|Sg|Past|Ind;Seine letzte Eintragung lautet : « Er ging leise aus dem Leben fort, wie einer, der eine langweilige Filmvorführung verlässt, vorsichtig, um die andern nicht zu stören . »;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
160;VVFIN;ADJD;schütteln;16;NZZ_1997_07_05_a230_seg3_s2;18;Full|3|Sg|Pres|Ind;Ob er ihm vielleicht helfen könne, fragt ein herbeigeeilter Passant, aber der Dichter schüttelt nur leise lächelnd den Kopf .;nd;nd;not of interest;ModSekPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
161;VVPP;ADJD;aushauchen;8;NZZ_1999_12_11_a144_seg3_s1;4;Full|Psp;Das Pferd hat leise einen weissen Luftstrauch ausgehaucht, einen echten milchig weissen Kieselstein mit Adern, das Ächzen einer Tür hing lange in der reinen Luft, in den Wäldern schlief das Wild .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
162;VVINF;ADJD;hoffen;34;NZZ_1999_10_02_a43_seg6_s6;26;Full|-2;Der Chefredaktor der « Tribune » wollte am Mittwoch die klinisch tote Expo von den Schläuchen abkuppeln, nachdem die Inlandchefin zwei Tage zuvor noch leise auf eine deutliche Willenskundgebung der Schweizer zu hoffen gewagt hatte .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
163;VVINF;ADJD;kochen;46;NZZ_1999_01_09_a183_seg3_s15;45;Full|-2;"Zum Beispiel : 250 Gramm fein geschnittenen Wirz in etwas Öl dämpfen ; 2 Esslöffel Mehl darüberstreuen und unter Rühren kurz mitdämpfen ; 1 Liter Wasser beigeben ; mit Salz, Paprika und - je nach Belieben - Bouillon würzen ; rund 30 Minuten leise kochen lassen ; pürieren .";prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
164;VVPP;ADJD;spielen;24;NZZ_1993_02_02_a41_seg2_s11;23;Full|Psp;Später, im zweiten Satz, bemerkte man mit Überraschung, wie nahtlos eine Bewegung in der Pauke, wird sie wirklich leise gespielt, von der Harfe übernommen werden kann .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
165;VVINF;ADJD;irritieren;19;NZZ_1996_11_07_a158_seg4_s41;17;Full|-2;Auch seine Rebellion als Lehrer in den Vierzigern, Fünfzigern scheint ihn selbst in der Rückschau leise zu irritieren : statt Frontal- Gruppenunterricht, statt Koedukation ( heimlich ) getrenntes Unterrichten von Mädchen und Knaben in den Fächern Chemie und Physik, das Schulzimmer geschmückt mit Pflanzen, Bildern, Büchern .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
166;VVFIN;ADJD;sagen;7;NZZ_1996_04_02_a125_seg3_s33;9;Full|1|Pl|Past|Ind;Du musst kommen, Trübe, sagten wir leise .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
167;VVFIN;ADJD;sprechen;30;NZZ_1994_09_13_a127_seg6_s3;31;Full|3|Sg|Past|Ind;Umringt von seiner Familie nahm er die vielen Gratulationen scheu entgegen, liess sich in allen möglichen Posen photographieren, beantwortete geduldig die immer gleichen Fragen der Journalisten, sprach leise in die Mikrophone und blickte etwas verlegen in die Fernsehkameras .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
168;VVINF;ADJD;wiegen;33;NZZ_1994_11_01_a107_seg2_s21;32;Full|3|Pl|Past|Ind;Beim Durcheilen der Bankreihen böte sich eine surreale Szenerie : Die feinen akustischen Nadelstiche würden in einem geheimnisvollen weissen Rauschen verschmelzen, während die Köpfe sich je in ihrem eigenen Takt leise wiegten .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
169;VVFIN;ADJD;unterhalten;30;NZZ_1994_02_26_a21_seg4_s3;32;Full|3|Pl|Pres|Ind;Vierzehn einheitlich dunkel gekleidete Mafiosi quetschen ihre massigen Körper in die fragilen Sitzgelegenheiten der Imbissstube im vierten Stock des Hotels Astoria in St. Petersburg, saugen an Limonaden, unterhalten sich leise und schauen dabei wachsam in die Gegend .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
170;VVFIN;ADJD;unterhalten;14;NZZ_1999_07_23_a89_seg6_s4;16;Full|3|Sg|Pres|Ind;Man wartet auf Kundschaft, raucht eine der süsslich duftenden indonesischen Zigaretten, unterhält sich leise mit dem Nachbarn .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
171;VVFIN;ADJD;rascheln;6;NZZ_1994_02_03_a211_seg8_s6;7;Full|3|Sg|Pres|Ind;Der menschenhohe, dunkelgrüne Mais raschelt leise in der Stille .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
172;VVPP;ADJD;laufen;16;NZZ_1998_07_04_a255_seg9_s4;15;Full|Psp;Der Motor machte plötzlich und völlig unerwartet laute Nebengeräusche - zuvor war er absolut leise gelaufen - und Nancarrow quittierte dies mit der freundlichen Bemerkung : « Oh, it ' s noisy . »;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
173;VVINF;ADJD;nachhallen;13;NZZ_1995_06_02_a220_seg2_s13;12;Full|-2;Der geplante Grollo-Tower - in welchem Ideen von Foster und Pei leise nachhallen - darf als Quintessenz seines bisherigen Schaffens bezeichnet werden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
174;VVINF;ADJD;lachen;27;NZZ_1994_03_28_a87_seg8_s13;26;Full|-2;"Doch « die Inquisitoren auf der ganzen Welt verbrennen die Bücher vergebens, und wenn die Bücher Gültiges enthalten, hört man sie im Feuer leise lachen ... » - Hrabal selber arbeitete in den fünfziger Jahren in der Altpapiersammelstelle an der Spalená in Prag ; seine eigenen Bücher wurden 1970 eingestampft .";prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
175;VVFIN;ADJD;rieseln;8;NZZ_1996_11_14_a201_seg3_s13;4;Full|3|Sg|Pres|Ind;Wenn der Schnee leise vom wolkenschweren Himmel herabrieselt, der Pulverschnee wie Puderzucker unter den leichtgewichtigen Riesenschuhen zerstäubt, ist das Glück der « Schneeschühler » erst richtig perfekt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
176;VVFIN;ADJD;verschieben;2;NZZ_1995_06_29_a193_seg12_s2;6;Full|1|Pl|Pres|Ind;Erst verschieben wir uns möglichst leise in den günstigen Wind .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
177;VVFIN;ADJD;abwandern;46;NZZ_1997_12_04_a203_seg5_s12;43;Full|-2;Auch das Management erkennt, dass der Verzicht auf einen üblen Passagier in jeder Hinsicht vorteilhafter ist als der Verlust guter Kunden, die sich normal verhalten, aber die Belästigungen durch Streithähne, Betrunkene und Gewalttäter nicht aushalten und still und leise zur Konkurrenz abwandern .;nd;nd;not of interest;idiom;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
178;VVFIN;ADJD;treten;24;NZZ_1999_10_12_a209_seg7_s9;26;Full|1|Sg|Past|Ind;« Ein fahlweisses Licht stand im Raum, verwischte die Umrisse der Möbel, die Lampe war noch nicht eingeschaltet worden, ich trat ganz leise ans Fenster .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
179;VVINF;ADJD;mokieren;32;NZZ_1999_09_08_a195_seg2_s5;27;Full|-2;Ein grosser Teil der erheiternden Ausstellung zeigt Fredy Sigg als Maler, der es verstand, sich auch in Ölbildern, Aquarellen, Tusch- und Kohlezeichnungen leise über seine Umgebung zu mokieren .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
180;VVIMP;ADJD;verästeln;19;NZZ_1998_04_27_a138_seg3_s1;21;Full|3|Sg|Pres|Ind;"P. Mü. Ein Sechstonfarbklang von sechs Streichern, in die Höhe gesetzt, tönt sich vielfach um, verästelt sich leise ins siebte Instrument, tastet glissandierend weiter ; in der Tiefe finden sich sodann andere Töne, sie mischen das Klangspektrum neu, bereiten der Sologeige den Boden ; eigengetönt geht sie nach kurzer Klangrast, in Schwebungen versetzt, weiter .";prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
181;VVFIN;ADJD;nennen;2;NZZ_1994_06_25_a134_seg5_s10;3;Full|3|Sg|Pres|Ind;Er nennt leise seinen Namen : « Tanikawa » - was soviel heisst wie Bergbach oder reines Wasser .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
144;VVFIN;ADJD;treten;2;NZZ_1997_08_18_a18_seg11_s10;8;Full|3|Pl|Pres|Ind;Zwar treten die Befürworter der Initiative heute leise auf und erklären beispielsweise, Methadonprogramme wären auch bei Annahme des Begehrens selbstverständlich noch möglich .;prozess;rein;done;;möglich;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
183;VVFIN;ADJD;schaukeln;18;NZZ_1999_10_21_a164_seg21_s4;17;Full|3|Sg|Pres|Ind;Elisabeth Brun del Re wird jeden Tag massiert, und sie hat ein Bett, das leise schaukelt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
184;VVFIN;ADJD;stöhnen;16;NZZ_1999_08_31_a186_seg2_s1;18;Full|3|Sg|Past|Ind;Als Martin Laciga seinen Rucksack geschultert hatte und sich vom Sandplatz Richtung Spielerzelt bewegte, stöhnte er leise vor sich hin : « Mann, ist das brutal . »;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
185;VVFIN;ADJD;sprechen;7;NZZ_1996_02_26_a19_seg11_s6;9;Full|3|Sg|Pres|Ind;In der Klinik in der Schweiz spricht er leise mit einer Sprechkanüle .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
186;VVFIN;ADJD;dahingleiten;8;NZZ_1993_04_16_a42_seg3_s8;5;Full|3|Sg|Pres|Ind;Kein E-Zug, der leise unter Stromleitungen dahingleitet, sondern schwer stampfende Kolosse aus dem Dampfzeitalter .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
187;VVPP;ADJD;aushöhlen;15;NZZ_1996_10_17_a18_seg4_s3;14;Full|Psp;Die Autonomie der Krim - in der neuen ukrainischen Verfassung festgeschrieben - wird leise ausgehöhlt, und der Druck wächst : In spätestens drei Monaten soll das gelähmte Krim-Parlament seine bereits im Frühjahr verabschiedete Verfassung nochmals revidieren und in Einklang mit der neuen ukrainischen Landesverfassung bringen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
188;VVPP;ADJD;spielen;39;NZZ_1997_10_18_a164_seg4_s14;38;Full|Psp;Dass das Vibrato nur an einzelnen Stellen, als Verzierung eben, eingesetzt wird, dass die Tongebung leicht, die Artikulation ausgeprägt sein muss - und vor allem : dass auf dem nicht abgesenkten Orchesterpodium besonders leise gespielt werden muss, das alles ist für das Orchester der Oper Zürich kein Neuland .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
189;VVPP;ADJD;verbannen;18;NZZ_1998_11_19_a228_seg3_s28;13;Full|Psp;Die im letzten Winter mit verbalem Getöse eingeführten Parallelrennen sind still und leise wieder aus dem Weltcup verbannt worden .;nd;nd;not of interest;idiom;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
190;VVFIN;ADJD;verlieren;34;NZZ_1999_10_22_a148_seg3_s9;33;Full|3|Pl|Pres|Ind;"Schliesslich, nachdem der letzte Schrank seinen Inhalt, eine Grossportion leerer Getränkedosen, geräuschvoll aufs Podium entleert hat, kommt eine Klarinette zum Zug, eine Posaune, eine Tuba ; leise verlieren sich diese Klänge .";prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
191;VVIMP;ADJD;wiegen;43;NZZ_1999_09_02_a194_seg4_s15;45;Full|2|Sg;Doch plötzlich hebt aus dem Off eine Stimme an, das bekannte kosakische Wiegenlied zu singen, bis zur schieren Unkenntlichkeit gedehnt, aber so wehmütig und kräftig, dass einem Schauer den Rücken hinunterlaufen : « Schlaf mein Kind, ich wieg dich leise ... » Warm und erbarmungsvoll scheint wie aus heiterem Himmel die Musik, zusammen mit dem Licht, für einmal die nackten, gebeutelten Menschen auf der Bühne zu streicheln, zu liebkosen .;prozess;rein;done;quotation;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
