Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
123;VVPP;ADJD;verzichten;19;NZZ_1997_04_12_a123_seg3_s8;18;Full|3|Sg|Pres|Ind;Die angestrebte Perfektion im Detail lässt die Planungen derart ausufern, dass der Bauherr auf eine Realisierung gänzlich verzichtet .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
124;VVINF;ADJD;zerstreuen;16;NZZ_1999_09_07_a85_seg3_s2;15;Full|-2;Bisher habe Airtours die Bedenken der EU gegen eine Fusion mit First Choice nicht gänzlich zerstreuen können, sagte ein EU-Sprecher am Montag in Brüssel .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
125;VVFIN;ADJD;nehmen;16;NZZ_1994_10_06_a59_seg6_s5;14;Full|3|Pl|Past|Ind;Die Nachfrager übten hier Zurückhaltung, während sie von Engagements im Industriesektor fast gänzlich Abstand nahmen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
126;VVPP;ADJD;zurückgewinnen;63;NZZ_1998_03_06_a259_seg3_s3;62;Full|Psp;Nach den zahlreichen Höhepunkten im letzten halben Jahr ( Mannschaftsweltmeisterschaft in Luzern, Belgrad, Knock-out-WM Groningen/Lausanne und schliesslich Wijk aan Zee ) ist eine spielerische Präsenz für Kasparow zwingend, will er nicht noch mehr ins Hintertreffen geraten, denn es ist offensichtlich, dass die Fide mit ihrem aktiven Präsidenten Iljumschinow die moralische Legitimation für die Durchführung der Weltmeisterschaft gänzlich zurückgewonnen hat .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
127;VVINF;ADJD;demolieren;15;NZZ_1995_12_18_a97_seg17_s5;13;Full|-2;Bereits beim Aufstellen des Weihnachtsbaums gelingt es ihm, das Eigenheim nahezu gänzlich zu demolieren .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
128;VVINF;ADJD;fehlen;32;NZZ_1999_08_31_a161_seg4_s3;31;Full|3|Pl|Pres|Ind;Weniger bekannt ist, dass die individuelle Hilfe an Bedürftige in den unterschiedlichsten Erlassen geregelt ist, dass die Zuständigkeiten variieren, dass da übermässig reglementiert wurde und dort Richtlinien gänzlich fehlen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
129;VVPP;ADJD;unterordnen;30;NZZ_1999_03_23_a156_seg6_s1;27;Full|Psp;Das helle, manchmal schlaff herunterhängende, dann aber wieder stramm wehende Stück Stoff erinnert an eine eigenwillige, bisweilen skurrile Persönlichkeit, die ihr Leben gänzlich einem Ziel untergeordnet hatte : dem weltweiten Frieden .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
130;VVFIN;ADJD;fehlen;6;NZZ_1996_07_06_a181_seg5_s6;11;Full|3|Pl|Past|Ind;Dem ersten Drittel der Rundfahrt fehlten die topographischen Hindernisse nahezu gänzlich .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
131;VVINF;ADJD;verzichten;38;NZZ_1997_11_28_a18_seg4_s5;36;Full|-2;Zudem will Ministerpräsident Netanyahu die weitere Entlassung von Gebieten in die Unabhängigkeit von Erfolgen der Palästinenser im Kampf gegen den Terrorismus abhängig machen und von ihrem Einverständnis, auf die vertraglich ebenfalls vorgesehene dritte Phase gänzlich zu verzichten .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
132;VVFIN;ADJD;bleiben;26;NZZ_1993_08_02_a150_seg2_s14;27;Full|3|Sg|Pres|Ind;"Wenn Depp den Brötchentanz aus « The Gold Rush » kopiert, vermisst man unwillkürlich die versponnene Melancholie des Originals ; die Buster-Keaton-Performance im Park bleibt gänzlich an der Oberfläche haften, weil die stoisch-skeptizistische Weltsicht des Stummfilmkomikers als heimliche Legitimierung der Hut-Blödeleien fehlt .";prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
133;VVINF;ADJD;entreißen;32;NZZ_1998_07_10_a23_seg3_s10;26;Full|-2;Die halboffizielle Zeitung « Tehran Times » warnte auch davor, dass grosse Komplotte äusserer Kräfte und Unternehmen geschmiedet würden, um die kaspischen Reichtümer gänzlich der Kontrolle der Uferstaaten zu entreissen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
134;VVINF;ADJD;überholen;44;NZZ_1998_07_03_a64_seg3_s21;43;Full|-2;Doch die Vorstellung, ein Kulturgut erster Ordnung einfach verschwinden zu lassen, rief sehr rasch massiven Widerstand innerhalb der Bevölkerung hervor, und der Verwaltungsrat der TF entschied an seiner Sitzung vom November letzten Jahres, das Funiculaire zu erhalten und gänzlich überholen zu lassen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
135;VVFIN;ADJD;beanspruchen;37;NZZ_1994_08_02_a16_seg8_s7;34;Full|-2;Während die den Jordaniern zugedachte Rolle für Jerusalem bei den Saudi und den Ägyptern keinen Unwillen hervorrief, wird sie von den Palästinensern, die den Ostteil der Stadt mitsamt den heiligen Stätten gänzlich für sich beanspruchen, nicht akzeptiert .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
136;VVINF;ADJD;ausschließen;7;NZZ_1998_06_17_a219_seg2_s18;6;Full|-2;Dass sich leichte Monopole nicht gänzlich ausschliessen lassen, liegt an der mangelnden Sensitivität des Experiments in diesem Bereich .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
137;VVFIN;ADJD;verzichten;2;NZZ_1994_02_22_a119_seg3_s2;3;Full|3|Sg|Pres|Ind;FraP verzichtet gänzlich auf eine Kandidatur .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
138;VVINF;ADJD;übergehen;19;NZZ_1993_08_09_a13_seg6_s5;17;Full|-2;Dem Treffen in Jerusalem vorangegangen war ein Versuch von Yasir Arafat, die Mitglieder der Verhandlungsdelegation gänzlich zu übergehen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
139;VVFIN;ADJD;stellen;30;NZZ_1994_05_14_a194_seg4_s3;36;Full|3|Sg|Past|Ind;Dass letztlich das Team um Peter Eriksson/Robin Z, Royne Zetterman/Irco Mena, Henrik Lanner/ Curioso und Maria Gretzer/Marcoville auf der Allmend dominierte, vermochte männiglich zu überraschen, stellte vorgängig gemachte Prognosen dennoch nicht gänzlich in Frage .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
140;VVINF;ADJD;verzichten;50;NZZ_1994_10_25_a37_seg5_s6;45;Full|-2;Vor allem die Abhängigkeit von Importenergie, verschärft durch die Zwangsschliessung des erdbebengefährdeten Atomkraftwerkes in Medzamor im März 1989, manifestiert sich seit gut zwei Jahren in einer Energiekrise : Die Haushalte müssen sich im Sommer mit einigen Stunden Elektrizität begnügen und im Winter gänzlich auf die traditionelle Gasheizung verzichten, während die Industriebetriebe nicht mehr auf ein kontinuierliches Energieangebot zählen können .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
141;VVPP;ADJD;halten;10;NZZ_1996_09_10_a190_seg2_s18;5;Full|Psp;Meist ist ein Outfit gänzlich in den genannten Farben gehalten, die wohl untereinander, selten aber mit Buntem kombiniert werden .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
142;VVIMP;ADJD;entzaubern;25;NZZ_1998_11_07_a248_seg7_s13;23;Full|Psp;Kino ist für ihn ein « Zaubermittel », das dem Menschen zum Bewusstsein bringt, dass die Welt um ihn herum gänzlich « entzaubert » wurde .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
143;VVIZU;ADJD;aufgeben;64;NZZ_1994_08_09_a99_seg3_s8;63;Full|zu;In seinen späteren Werken - den Romanen « Sot » ( 1930 ), « Skutarewski » ( 1932 ), « Der Weg zum Ozean » ( 1936 ) u. a. - hat sich Leonow zwar weitgehend dem Pathos der Fünfjahrpläne und den Erfordernissen des Sozialistischen Realismus angepasst, ohne jedoch sein von Dostojewski herrührendes Interesse an moralischen und metaphysischen Fragen gänzlich aufzugeben .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
144;VVPP;ADJD;geraten|raten;41;NZZ_1996_04_09_a90_seg3_s5;38;Full|Psp;In ihrem Fall war es aber nicht ( nur ) der egomane Anspruch des Grossmeisters, sondern eben jene Tätigkeit im ephemeren Gebiet der Ausstellungsgestaltung, die sie bis zum Erscheinen von Sonja Günthers Monographie 1988 nahezu gänzlich in Vergessenheit geraten liess .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
145;VVINF;ADJD;unterbinden;24;NZZ_1999_05_17_a42_seg8_s2;22;Full|-2;Es ging den kantonalen und eidgenössischen Behörden darum, den Zuzug von Juden und Jüdinnen insbesondere aus Oststaaten zu begrenzen oder gänzlich zu unterbinden .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
146;VVFIN;ADJD;leeren;3;NZZ_1998_08_28_a64_seg4_s33;8;Full|3|Sg|Past|Ind;Bis 1300 leerte sich ihr angestammtes Kerngebiet gänzlich .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
147;VVPP;ADJD;verhindern;16;NZZ_1994_04_22_a27_seg7_s4;14;Full|3|Sg|Pres|Ind;Ein Beitritt der vier Länder werde auf lange Zeit - wenn nicht sogar gänzlich - verhindert .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
148;VVFIN;ADJD;bleiben;13;NZZ_1999_01_26_a160_seg6_s13;15;Full|3|Pl|Pres|Ind;Die Patientenzahlen gehen zurück, Patienten aus andern Kantonen und dem Ausland bleiben fast gänzlich aus .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
149;VVPP;ADJD;aussprechen;11;NZZ_1994_03_01_a17_seg8_s1;5;Full|Psp;Ursprünglich hatte sich Rabin gänzlich gegen die Einberufung einer Kommission ausgesprochen, da dies in Zukunft als Präzedenzfall für auch noch so banale Begebenheiten gelten könnte .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
150;VVINF;ADJD;stellen;34;NZZ_1996_05_29_a129_seg9_s9;31;Full|-2;Gleichzeitig attackiert er vehement westliche Archäologen, die zwar die überlieferte « biblische Story » teilweise ablehnen, aber die Dominanz der Hebräer in der antiken Epoche Palästinas dennoch nicht gänzlich in Frage stellen und den Hebräern sogar eine « friedliche » Besiedlung des Landes deshalb zuschreiben, weil - wie al-Assad meint - keine archäologischen Funde vorliegen, die die biblische Version der militärischen Eroberung Kanaans durch die hebräischen Stämme Israels untermauern könnten .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
151;VVIZU;ADJD;fernhalten;22;NZZ_1994_09_08_a20_seg6_s14;18;Full|zu;Diese beiden stehen unter starkem Druck des islamistischen Flügels, die Sozialisten nach der Niederlage von Aden gänzlich von der Macht fernzuhalten, während Saleh und al-Ahmar selber wohl eher auf einen Wiederaufbau der Dreierkoalition wie nach den Parlamentswahlen von 1993 hinsteuern .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
152;VVINF;ADJD;ausbleiben;13;NZZ_1999_04_28_a186_seg6_s17;12;Full|-2;Wenn dies geschehen sollte, könnte die Grundsatzdiskussion über eine Auflösung gänzlich ausbleiben .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
153;VVINF;ADJD;verlieren;26;NZZ_1999_01_25_a21_seg8_s10;24;Full|-2;Die Herrscher in Peking hatten offenbar angesichts des Machtfilzes um den Tabakklüngel von Yuxi Angst bekommen, die Kontrolle über die Grenzprovinz Yunnan gänzlich zu verlieren .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
154;VVPP;ADJD;einschmelzen;20;NZZ_1996_10_15_a108_seg3_s8;16;Full|Psp;Doch das Dokumentarische, das ja ein dramaturgisches Element durchaus hätte abgeben können, ist gänzlich in die Fiktion eingeschmolzen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
155;VVINF;ADJD;überzeugen;19;NZZ_1999_07_24_a206_seg7_s13;17;Full|-2;"Die dem Künstler zugeschriebenen Absichten, die vom Verfasser womöglich zu scharfsinnig interpretiert werden, um gänzlich zu überzeugen, laufen auf ein verwirrendes « Spiel » des Malers mit der älteren Kunstgeschichte hinaus ; das gemalte Motiv wird Illusion und « modernité » zugleich, und die Malerei wird als solche zur Schau gestellt .";prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
156;VVINF;ADJD;verhindern;6;NZZ_1998_05_05_a162_seg7_s8;5;Full|-2;Sachbeschädigungen liessen sich nicht gänzlich verhindern, wenn rechtsstaatliche Grundsätze gelten sollten .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
157;VVFIN;ADJD;lassen;3;NZZ_1998_01_08_a59_seg2_s7;6;Full|3|Pl|Pres|Ind;Durch Klonen liessen sich beispielsweise gänzlich neue Immunsysteme für ältere Körper erzeugen, was die Lebenserwartung verlängern könne .;nd;nd;not of interest;ModADJ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
158;VVPP;ADJD;erachten;35;NZZ_1998_12_02_a22_seg6_s8;30;Full|Psp;Zudem trat ihm nun Lahoud auf solidem parlamentarischem Untergrund mit Bedingungen für die Zusammensetzung des neuen Ministerrats gegenüber, während Hariri auf Grund der Versöhnungsplattform von Taif deren Auswahl gänzlich als sein eigenes Vorrecht erachtet .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
159;VVINF;ADJD;führen;22;NZZ_1994_02_11_a210_seg2_s9;18;Full|-2;Mit dieser durchsichtigen Aktion wird versucht, das mit zwei bürgerlichen Kandidaten namens Müller bereits erschwerte Wahlprozedere gänzlich ad absurdum zu führen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
160;VVPP;ADJD;überwinden;20;NZZ_1994_02_09_a81_seg9_s5;19;Full|Psp;Vor diesem Hintergrund ist es fraglich, ob die heutige, auch strukturell bedingte Krise des Grenzgängertums überhaupt gänzlich überwunden werden kann .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
161;VVPP;ADJD;einebnen;11;NZZ_1998_06_11_a222_seg11_s22;10;Full|Psp;1747 war es nach dreihundertjährigem Betrieb abgebrannt und fast gänzlich eingeebnet worden .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
162;VVINF;ADJD;verschwinden;36;NZZ_1997_09_06_a88_seg8_s9;33;Full|-2;Die Omnitel-Beteiligung wurde zum wertvollsten Schmuckstück der Gruppe und am Schluss - als selbst die defizitäre Hardware-Produktion ausgeschieden werden musste - sogar zum « Garanten » dafür, dass die Olivetti nicht gänzlich vom Markt verschwinden musste und jetzt sogar wieder auf neues Betriebskapital hoffen kann .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
163;VVINF;ADJD;verlieren;13;NZZ_1999_12_01_a209_seg10_s2;9;Full|-2;Wenn man das Ziel eines energieproduzierenden Fusionskraftwerks nicht gänzlich aus den Augen verlieren will, muss auf die heutige Generation von Forschungsreaktoren ein noch grösserer Experimentalreaktor - eben Iter - folgen, in dem die wissenschaftlichen und technischen Erfahrungen der letzten Jahre gebündelt zur Anwendung kommen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
164;VVFIN;ADJD;anheimgeben;25;NZZ_1996_03_30_a137_seg3_s21;22;Full|3|Sg|Pres|Ind;Als extremster Gegensatz zu der Position Harnoncourts wäre eine Praxis historischer Musik denkbar, die den nostalgischen Rückblick pflegt, sich gänzlich der Vergangenheit anheimgibt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
165;VVPP;ADJD;verspielen;28;NZZ_1998_10_10_a3_seg3_s38;27;Full|Psp;Sieht das Bündnis anderseits von Angriffen ab, ohne dass dem starken Mann in Belgrad substantielle Zugeständnisse abgerungen werden konnten, so hat es seine Glaubwürdigkeit gänzlich verspielt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
166;VVPP;ADJD;verkaufen;11;NZZ_1996_08_17_a91_seg7_s1;10;Full|Psp;Bis 1995 hatte die Regierung bloss drei staatliche Gesellschaften gänzlich verkauft und Beteiligungen von 10% bis 20% in 18 weiteren Betrieben aufgegeben .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
167;VVPP;ADJD;verraten;8;NZZ_1995_10_03_a150_seg4_s7;7;Full|Psp;Die reiche Speisekarte sei hier nicht gänzlich verraten : Bei den « Vorspeisen » aufgefallen sind « Gado Gado » ( Gekochter Gemüsesalat, Tofu und Erdnusssauce ) oder « Urap » ( Gemüsesalat mit Limonensaft und Kokosnuss ) .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
168;VVPP;ADJD;zerstören;37;NZZ_1996_05_30_a232_seg3_s32;36;Full|Psp;Die Wähler selber haben sich zur Enttäuschung Haiders im letzten Herbst tendenziell für den Status quo der grossen Koalition entschieden, und Haider hat mit seiner SS-Äusserung dem ÖVP-Chef den vermeintlichen Spielraum für einen Koalitionswechsel gänzlich zerstört .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
169;VVPP;ADJD;rekonstruieren;24;NZZ_1996_04_10_a112_seg3_s13;23;Full|Psp;- Die komplizierte Quellenlage hat dazu geführt, dass die Inhalte von Hamiltons verschiedenen Antiken- und Gemäldesammlungen bis heute noch nicht wieder gänzlich rekonstruiert werden konnten .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
170;VVPP;ADJD;aufgeben;19;NZZ_1995_04_20_a157_seg8_s1;18;Full|Psp;Dass mehr im Team des französischen Meisters steckt, dass er den Willen zur Wende noch nicht gänzlich aufgegeben hatte, zeigte sich nach dem Seitenwechsel, als er gegen die in der Konzentration stark nachlassenden Mailänder das Geschehen immer deutlicher zu bestimmen begann .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
171;VVINF;ADJD;verzichten;15;NZZ_1997_03_12_a177_seg3_s3;14;Full|-2;Mit der Verbesserung nichtinvasiver Techniken hoffen Mediziner, in Zukunft auf invasive Methoden gänzlich verzichten zu können .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
172;VVPP;ADJD;verzichten;51;NZZ_1996_04_19_a43_seg9_s17;47;Full|Psp;Eine erste Optimierung im Bereich der Fortbildungsdienste zielt denn auch auf eine Vereinfachung für die TTK-Organisation ab : Den Armeekorpskommandanten wird die Kompetenz erteilt, bestimmte Stäbe und Funktionen vom Bestehen der TTK teilweise oder ganz zu befreien, und für Truppen im jährlichen WK-Rhythmus soll gänzlich auf den TTK verzichtet werden .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
173;VVPP;ADJD;mißbilligen;24;NZZ_1994_01_08_a188_seg3_s73;23;Full|Psp;Die Massnahme der Strafexpedition als solcher und ihre Notwendigkeit kann von uns Christen ( ... ) zwar sehr bedauert, aber nicht gänzlich missbilligt werden . »;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
174;VVFIN;ADJD;stellen;10;NZZ_1995_06_10_a203_seg5_s6;13;Full|3|Sg|Pres|Ind;Sieht man von Strasse und Eisenbahnlinie einmal ab, stellt es sich gänzlich unberührt von den störenden Eingriffen moderner Bautätigkeit dar .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
175;VVPP;ADJD;abfallen|abgefallen;18;NZZ_1997_01_20_a121_seg3_s6;17;Full|Psp;Diese, von Schöpfungstag zu Schöpfungstag mehr deroutiert, sind am Ende der Geschichte von ihr gänzlich abgefallen und stehen im Bann einer ( anderen ) messianischen Gestalt .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
176;VVPP;ADJD;offenlassen;6;NZZ_1995_11_11_a146_seg3_s10;5;Full|Psp;Die Frage wird also gänzlich offengelassen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
177;VVFIN;ADJD;fehlen;12;NZZ_1997_10_08_a182_seg2_s11;13;Full|3|Pl|Pres|Ind;Einige wenige, aber dafür übersichtliche Graphiken und Zeichnungen - Photos fehlen gänzlich - ergänzen den Text .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
178;VVIZU;ADJD;freimachen;27;NZZ_1997_05_29_a16_seg6_s1;26;Full|zu;Die Taliban sind in Mazar den Truppen Maliks zahlenmässig unterlegen, weil es ihnen bisher nicht gelang, die Strassenverbindung nach Kabul für militärischen Nachschub gänzlich freizumachen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
179;VVPP;ADJD;verschwinden;25;NZZ_1997_07_26_a28_seg1_s4;24;Full|Psp;Hingegen sind die mit grossen Risiken verbundenen illegalen Abtreibungen, deren Zahl im Jahr 1966 noch auf 45 000 geschätzt wurde, fast gänzlich verschwunden .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
180;VVPP;ADJD;regeln;4;NZZ_1994_01_27_a115_seg9_s1;3;Full|Psp;Noch nicht gänzlich geregelt ist laut Ciba sodann die Haftungsfrage .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
181;VVFIN;ADJD;lassen;3;NZZ_1993_12_10_a29_seg10_s1;6;Full|3|Sg|Past|Ind;Das Zedernland liess Christopher diesmal gänzlich beiseite .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
182;VVPP;ADJD;übergehen;32;NZZ_1996_09_24_a125_seg7_s4;31;Full|Psp;Die in der Tiefenpsychologie sehr eindringlich bedachte Frage, wie mit der affektiven Bindung von Therapeut und Klient umzugehen sei, wurde in den Vorträgen auf dem Leusdener Kongress erstaunlicherweise gänzlich übergangen .;prozess;Gradadverbial;done;;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
